"0","load(""pwr_10k_n100.Rdata"")"
"0",""
"0","ggplot(power_data, aes(x= theta, y=power)) +  # Plotting power over theta, just as we did analytically"
"0","  geom_line(size=1) +"
"0","  geom_hline(yintercept = 0.05, linetype =""dashed"", color = ""darkblue"") +"
"0","  geom_vline(xintercept = 0) +"
"0","  xlab(expression(paste(theta))) +"
"0","  ylab(""Power"") +"
"0","  ggtitle(""n1 = n2 = 50"") +"
"0","  annotate(geom = ""text"", x = 0.3, y = 0.08, "
"0","           label = ""alpha"", "
"0","           parse = T, "
"0","           color = ""darkblue"", "
"0","           size = 5) +"
"0","  theme_classic()"
"0",""
